obs,flanges,bolts
1,4,18
2,6,21
3,1,23
4,3,17
5,2,18
6,4,23
7,3,20
8,4,15
9,1,19
10,4,13
11,2,21
12,2,16
13,2,17
14,2,16
15,4,16
16,4,13
17,2,9
18,2,16
19,4,18
20,1,14
21,3,17
22,4,13
23,3,25
24,0,15
25,1,11
26,5,19
27,4,18
28,2,19
29,2,19
30,2,19
31,5,11
32,1,22
33,4,13
34,1,21
35,3,13
36,0,19
37,6,16
38,2,14
39,5,23
40,3,15
41,1,17
42,4,17
43,2,16
44,0,25
45,1,19
46,0,10
47,0,11
48,2,25
49,2,18
50,5,20
51,3,18
52,1,27
53,2,15
54,2,17
55,1,23
56,5,22
57,2,16
58,0,15
59,5,22
60,5,18
61,3,25
62,5,20
63,2,26
64,5,27
65,5,13
66,0,8
67,3,21
68,5,16
69,2,22
70,5,20
71,7,12
72,1,14
73,3,24
74,6,15
75,3,35
76,3,17
77,0,14
78,4,16
79,0,20
80,2,17
81,5,22
82,5,15
83,3,20
84,4,23
85,4,28
86,5,10
87,0,26
88,3,17
89,4,19
90,1,17
91,4,18
92,2,20
93,3,16
94,5,19
95,4,16
96,3,17
97,1,22
98,1,17
99,3,16
100,2,22
101,4,15
102,4,13
103,1,7
104,2,14
105,4,15
106,2,15
107,4,16
108,5,13
109,2,26
110,2,14
111,4,14
112,3,24
113,1,20
114,0,20
115,0,16
116,1,13
117,5,14
118,3,15
119,1,17
120,5,21
121,4,18
122,4,20
123,0,17
124,4,23
125,2,18
126,3,15
127,2,16
128,0,16
129,5,19
130,3,14
131,3,20
132,3,23
133,2,17
134,3,17
135,2,26
136,1,14
137,5,12
138,1,19
139,0,9
140,2,20
141,1,18
142,2,18
143,5,9
144,2,17
145,3,26
146,3,12
147,4,20
148,1,17
149,1,12
150,1,21
151,3,25
152,3,17
153,2,20
154,0,22
155,3,12
156,4,18
157,4,22
158,3,15
159,3,15
160,5,16
161,2,13
162,2,17
163,2,15
164,5,24
165,2,27
166,2,16
167,4,14
168,3,16
169,3,15
170,10,14
171,1,18
172,7,19
173,7,23
174,0,17
175,2,21
176,1,20
177,7,17
178,2,9
179,2,14
180,3,16
